date,ticker,name,close,change,volume,indiv,organ,frgn,foreign_ratio,open,high,low,amount,marcap,shares
20240604,017940,E1,71900,-2400,82028,,-4158,-1872,6.12,74500,76600,71600,5897813200,493234000000,6860000
20240604,017960,한국카본,10820,70,374504,,87896,-5175,3.03,10940,11130,10720,4052133280,559139578520,51676486
20240604,018250,애경산업,23600,-950,228424,,-14100,19945,5.53,24600,24600,23100,5390806400,623274466000,26409935
20240604,018260,삼성에스디에스,158200,-600,81373,,13227,-3826,18.96,158000,160500,157000,12873208600,12241167960000,77377800
20240604,018470,조일알미늄,2170,-75,1521600,,-1694,-48715,0.52,2240,2255,2170,3301872000,274790834570,126631721
20240604,018500,동원모빌리티,1902,96,708694,,3,171595,3.27,1806,1913,1790,1347935988,88927882566,46754933
20240604,018670,SK가스,175200,-15300,250261,,2472,-2192,7.57,187600,205000,171000,43845727200,1623971548800,9269244
20240604,018880,한온시스템,4605,-10,2534508,,153142,-413436,11.79,4605,4647,4526,11671409340,4725939051960,1026262552
20240604,019170,신풍제약,12700,-100,76264,,-5156,17090,7.31,12680,12750,12610,968552800,665715229400,52418522
20240604,019175,신풍제약우,21300,-150,1132,,0,0,0.11,21400,21400,21100,24111600,42413199000,1991230
20240604,019180,티에이치엔,3675,95,279316,,39647,54878,2.94,3580,3695,3570,1026486300,66150000000,18000000
20240604,019490,엑시큐어하이트론,1109,-29,94947,,0,4927,0.39,1138,1138,1070,105296223,84763387430,76432270
20240604,019680,대교,2500,15,16266,,126,-865,1.73,2500,2520,2465,40665000,201169250000,80467700
20240604,019685,대교우B,1500,7,26018,,4067,-4820,2.58,1493,1507,1481,39027000,29140485000,19426990
20240604,020000,한섬,18040,-140,53101,,2179,-13745,25.27,18170,18180,18000,957942040,387444971760,21476994
20240604,020120,키다리스튜디오,5670,90,1201080,,-6872,19097,0.89,5530,5930,5520,6810123600,210151553220,37063766
20240604,020150,롯데에너지머티리얼즈,49200,1950,388511,,845,15193,9.06,47800,49350,47300,19114741200,2576380779600,52365463
20240604,020560,아시아나항공,11080,140,228404,,46368,43982,6.98,10850,11260,10850,2530716320,2282377077880,205990711
20240604,020760,일진디스플,1306,-7,245988,,21948,10438,0.5,1313,1349,1271,321260328,80363117986,61533781
20240604,021050,서원,1420,-39,477810,,10,6421,1.9,1463,1470,1415,678490200,67413917800,47474590
20240604,021240,코웨이,56700,200,133537,,4105,-1280,60.82,54500,57100,54500,7571547900,4012513054200,70767426
20240604,021820,세원정공,8480,80,7677,,16,-80,2.03,8400,8530,8400,65100960,84800000000,10000000
20240604,022100,포스코DX,36450,800,889873,,93678,79378,6.94,35300,37450,35050,32435870850,5541665872050,152034729
20240604,023000,삼원강재,2725,-20,17547,,360,50,0.39,2770,2770,2715,47815575,108291380100,39739956
20240604,023150,MH에탄올,6140,-60,3716,,127,-97,0.15,6120,6160,6120,22816240,45304149640,7378526
20240604,023350,한국종합기술,5380,-10,40950,,499,1600,1.18,5390,5440,5320,220311000,58911000000,10950000
20240604,023450,동남합성,34400,-1350,405,,-28,1,0.01,35500,35500,34400,13932000,120400000000,3500000
20240604,023530,롯데쇼핑,65000,-1100,77500,,-34717,-7917,8.81,65800,65900,64800,5037500000,1838769075000,28288755
20240604,023590,다우기술,19240,-480,49040,,-549,-14486,23.33,19720,19870,19230,943529600,832847882880,43287312
20240604,023800,인지컨트롤스,7290,0,26954,,-318,-550,1.97,7220,7410,7220,196494660,115249046130,15809197
20240604,023810,인팩,8340,-30,5190,,64,-9,0.3,8410,8410,8260,43284600,83400000000,10000000
20240604,023960,에쓰씨엔지니어링,1594,-48,171538,,2,-22342,0.82,1638,1681,1580,273431572,60629340962,38035973
20240604,024070,WISCOM,2400,10,637,,-34,0,1.02,2425,2425,2395,1528800,36783451200,15326438
20240604,024090,디씨엠,11120,-40,6154,,-208,224,2.71,11190,11190,11100,68432480,126768000000,11400000
20240604,024110,기업은행,13460,-140,1171918,,-73041,-428843,15.64,13470,13550,13280,15774016280,10733352196740,797425869
20240604,024720,콜마홀딩스,9180,-480,206456,,-529,-26362,16.21,9650,9660,9180,1895266080,314839657620,34296259
20240604,024890,대원화성,7535,-75,8843,,2,5164,0.24,7530,7585,7485,66632005,62162469050,8249830
20240604,024900,디와이덕양,4570,-75,112266,,-248,-8857,0.99,4645,4660,4560,513055620,148821958600,32564980
20240604,025000,KPX케미칼,43910,-283,8926,,2353,-2813,19.87,44193,44523,43815,391940660,192269112190,4378709
20240604,025530,SJM홀딩스,3910,-95,51057,,-3,-3674,1.04,3960,4030,3910,199632870,58391971280,14934008
20240604,025540,한국단자,67300,-800,46793,,-5422,6945,24.9,68100,68800,66900,3149168900,680739500000,10115000
20240604,025560,미래산업,5381,-105,88035,,2,-49292,0.96,5462,5577,5343,473716335,149477066318,27778678
20240604,025620,차AI헬스케어,7160,-330,31779,,0,6429,0.0,7490,7490,7100,227537640,130340446680,18203973
20240604,025750,한솔홈데코,3830,-10,25018,,17,-17362,1.94,3820,3860,3815,95818940,61712901070,16113029
20240604,025820,이구산업,5730,-150,976929,,2391,28250,1.57,5930,5960,5700,5597803170,191622660000,33442000
20240604,025860,남해화학,7070,0,73780,,-1140,9268,3.84,7040,7100,7030,521624600,351229420010,49678843
20240604,025890,한국주강,2155,-75,43035,,2,2483,4.06,2230,2230,2155,92740425,24016647480,11144616
20240604,026890,스틱인베스트먼트,11220,230,239542,,1286,55779,18.03,11070,11280,11000,2687661240,435008791140,38770837
20240604,026940,부국철강,3110,-40,713719,,4,8879,1.74,3150,3260,3100,2219666090,62200000000,20000000
20240604,026960,동서,18390,-110,80747,,-17247,7686,4.07,18330,18490,18200,1484937330,1833483000000,99700000
20240604,027410,BGF,3625,-55,78611,,2321,-9722,2.77,3640,3680,3610,284964875,346973367375,95716791
20240604,027740,마니커,2360,-42,103361,,-24080,-15782,1.89,2402,2402,2354,243931960,74943249040,31755614
20240604,027970,한국제지,5420,-20,15759,,210,6839,0.08,5425,5525,5375,85413780,206123380480,38030144
20240604,028050,삼성E&A,23650,-300,648782,,-23537,-211164,46.64,23800,23900,23500,15343694300,4635400000000,196000000
20240604,028100,동아지질,14200,50,807823,,4866,6137,4.27,13880,14670,13480,11471086600,159354061400,11222117
20240604,028260,삼성물산,135400,-3300,176420,,-36312,-541,26.34,137000,139300,135200,23887268000,21957490467400,162167581
20240604,02826K,삼성물산우B,107900,-1600,1597,,-138,-32,27.7,109500,109600,107700,172316300,158352961000,1467590
20240604,028670,팬오션,4380,-80,2349884,,40757,-447229,13.23,4455,4475,4335,10292491920,2341414462560,534569512
20240604,029460,케이씨,20850,-800,41367,,-5794,-6026,10.9,21550,21700,20800,862501950,229778154750,11020535
20240604,029530,신도리코,38100,-400,7605,,-2527,954,10.47,38600,38900,37750,289750500,370169274900,9715729
20240604,029780,삼성카드,38750,-1250,104848,,-30637,24584,6.87,39300,40000,38600,4062860000,4489532026250,115858891
20240604,030000,제일기획,18760,-40,193175,,-34932,41944,25.32,18640,18850,18630,3623963000,2158173381000,115041225
20240604,030190,NICE평가정보,10650,-350,120535,,-17692,-19642,33.35,10990,10990,10630,1283697750,627407762550,58911527
20240604,030200,KT,36450,-800,582284,,62846,-248074,45.53,36650,36900,36300,21224251800,9186190418250,252021685
20240604,030210,다올투자증권,3210,-130,120054,,9869,-38726,5.62,3340,3370,3210,385373340,195524650260,60911106
20240604,030610,교보증권,4950,-15,53837,,-1391,-5536,1.06,4925,5220,4925,266493150,564116656950,113962961
20240604,030720,동원수산,6900,-130,29070,,-51,-2049,4.42,7250,7250,6860,200583000,32111254500,4653805
20240604,031430,신세계인터내셔날,17460,20,26742,,-4426,-8205,5.26,17590,17590,17350,466915320,610855560000,34986000
20240604,031820,아이티센씨티에스,6540,-10,13600,,26,-36835,1.4,6550,6570,6500,88944000,79167654840,12105146
20240604,032350,롯데관광개발,9840,-500,1515053,,-144729,-472571,5.87,10360,10430,9830,14908121520,784498506720,79725458
20240604,032560,황금에스티,6710,-90,21219,,-317,-2063,3.65,6750,6830,6710,142379490,114070000000,17000000
20240604,032640,LG유플러스,9710,-40,613159,,-42656,-135658,36.08,9720,9780,9700,5953773890,4121193277720,424427732
20240604,032830,삼성생명,82300,-3000,304472,,-74088,-13230,20.03,85000,85800,82000,25058045600,16460000000000,200000000
20240604,033240,자화전자,25100,-400,237315,,22604,19168,8.63,25350,25500,24700,5956606500,542298100200,21605502
20240604,033250,체시스,8430,-235,99496,,8,-91064,3.29,8645,8660,8285,838751280,53952000000,6400000
20240604,033270,유나이티드제약,23850,-250,11099,,-189,-1368,7.25,24350,24350,23850,264711150,379471983750,15910775
20240604,033530,SJG세종,5800,-20,55499,,-479,-19361,7.09,5800,5830,5790,321894200,156903334200,27052299
20240604,033780,KT&G,85200,400,219545,,-28301,203,43.56,84300,85600,84300,18705234000,8844650851200,103810456
20240604,033920,무학,5430,-80,23895,,-280,-811,1.03,5510,5520,5400,129749850,154755000000,28500000
20240604,034020,두산에너빌리티,19200,-1550,22201157,,-789787,-518981,21.35,20300,20600,19060,426262214400,12298774003200,640561146
20240604,034120,SBS,19130,-220,55476,,-19331,0,0.0,19350,19460,19130,1061255880,354885182940,18551238
20240604,034220,LG디스플레이,10120,-210,927729,,48678,-507458,21.74,10240,10370,10120,9388617480,5060000000000,500000000
20240604,034230,파라다이스,13940,-290,299965,,-18818,-5274,5.65,14190,14270,13940,4181512100,1291253585080,92629382
20240604,034310,NICE,11050,100,39439,,9545,-5217,13.91,10950,11090,10870,435800950,406166584850,36757157
20240604,034590,인천도시가스,25550,-850,59235,,337,119,1.87,26450,27550,25550,1513454250,111774964700,4374754
20240604,034730,SK,166100,-12700,1050117,,36557,-27510,23.49,175400,178300,166100,174424433700,12042698968300,72502703
20240604,03473K,SK우,183500,-27000,291793,,-4883,-168,0.46,198100,201000,177200,53544015500,103885772500,566135
20240604,034830,한국토지신탁,1013,0,162478,,-4261,-18221,4.33,1008,1015,1008,164590214,255771589990,252489230
20240604,035000,HS애드,6390,-10,15019,,5,2762,33.27,6380,6450,6380,95971410,103566845160,16207644
20240604,035150,백산,13590,-10,81347,,3983,-21015,10.53,13700,14000,13490,1105505730,268688963610,19771079
20240604,035250,강원랜드,14860,-50,505367,,-56465,-162606,13.69,14860,14960,14860,7509753620,3179155830000,213940500
20240604,035420,NAVER,176800,4100,758259,,118333,-84667,44.61,172600,177400,172600,134060191200,26887123608800,152076491
20240604,035510,신세계 I&C,10830,-60,14818,,-262,-6189,1.34,10820,10880,10790,160478940,151413147000,13980900
20240604,035720,카카오,44600,300,710096,,13816,26236,27.26,43900,44950,43850,31670281600,19756955722000,442981070
20240604,036420,콘텐트리중앙,12690,-70,23988,,485,-1308,0.72,12720,12770,12590,304407720,244438688520,19262308
20240604,036460,한국가스공사,39400,700,33946477,,-1419051,66077,7.83,40800,49350,38750,1337491193800,3637132200000,92313000
20240604,036530,SNT홀딩스,21650,-500,20216,,-657,1324,11.25,21950,22550,21650,437676400,352979131900,16303886
20240604,036570,NC,193000,-1500,45642,,-5598,-11387,37.98,193100,196100,193000,8808906000,4157996246000,21544022
20240604,036580,팜스코,2845,-30,21153,,14,-2251,0.57,2855,2870,2835,60180285,104490997835,36727943
20240604,037270,YG PLUS,3715,-25,79110,,-772,-12191,1.43,3720,3740,3710,293893650,236508453650,63663110
20240604,037560,LG헬로비전,3075,-45,226372,,-203,-52236,2.71,3125,3135,3075,696093900,238149109875,77446865
20240604,037710,광주신세계,30300,-150,5560,,-48,-606,11.17,30450,30600,30250,168468000,231103311600,7627172
20240604,039130,하나투어,57300,300,74345,,-3736,12768,13.04,56500,58200,56500,4259968500,887573103600,15489932
20240604,039490,키움증권,128800,-2200,30579,,-3976,-3209,26.89,129800,131400,128100,3938575200,3378207100800,26228316
20240604,039570,HDC랩스,9000,-190,41852,,-3682,3942,4.31,9190,9220,8940,376668000,233618409000,25957601
20240604,041650,상신브레이크,3870,-35,60569,,-13,14730,2.89,3905,3915,3865,234402030,83094511500,21471450
20240604,042660,한화오션,29900,-1200,1093361,,-304045,-134401,16.81,30700,31000,29450,32691493900,9161760480600,306413394
20240604,042700,한미반도체,148600,1900,2469486,,47510,149317,12.63,147200,151200,145900,366965619600,14163392920000,95312200
20240604,044380,주연테크,2265,20,39645,,2,-2859,0.88,2220,2270,2210,89795925,31475155740,13896316
20240604,044450,KSS해운,8300,-200,48627,,-1800,4976,6.87,8430,8550,8280,403604100,187393457500,22577525
20240604,044820,코스맥스비티아이,10020,-50,6313,,-1662,-58,3.88,9950,10230,9950,63256260,96231288420,9603921
20240604,047040,대우건설,3665,-70,831983,,-149905,-195798,11.24,3710,3730,3660,3049217695,1505976493270,410907638
20240604,047050,포스코인터내셔널,46100,-5100,5628047,,-98568,-209690,6.64,49600,54200,46000,259452966700,8110040526800,175922788
20240604,047400,유니온머티리얼,2715,-15,155681,,-750,25437,0.29,2720,2740,2695,422673915,114030000000,42000000
20240604,047810,한국항공우주,51900,-800,427547,,-26329,-29564,30.28,52200,52700,51500,22189689300,5058958053300,97475107
20240604,049800,우진플라임,2620,-30,15883,,2,-72,1.36,2650,2670,2615,41613460,52400000000,20000000
20240604,051600,한전KPS,35650,-1250,196653,,-20716,704,10.68,36800,36800,35650,7010679450,1604250000000,45000000
20240604,051630,진양화학,3293,41,33406,,2900,511,0.23,3252,3302,3188,110005958,69811600000,21200000
20240604,051900,LG생활건강,402500,-22000,108047,,-27202,-12913,27.92,423000,423000,402000,43488917500,6027648007500,14975523
20240604,051905,LG생활건강우,170000,-9500,12477,,8,-2033,54.24,180000,180000,170000,2121090000,356364030000,2096259
20240604,051910,LG화학,361000,3500,184831,,-20531,10190,37.76,352500,366500,351500,66723991000,25483835823000,70592343
20240604,051915,LG화학우,242500,-2500,16574,,-138,-3578,55.89,243500,248000,240000,4019195000,1864534000000,7688800
20240604,052690,한전기술,67400,-2500,155254,,-8269,26890,7.6,69100,69200,67000,10464119600,2576028000000,38220000
20240604,053210,스카이라이프,5370,-30,16456,,-3225,-3691,6.49,5400,5420,5330,88368720,255198268350,47522955
20240604,053690,한미글로벌,16340,40,188036,,-9249,-12400,2.93,16300,16710,16140,3072508240,179046367000,10957550
20240604,055490,테이팩스,26700,-400,41200,,-118,-3226,9.18,27350,27900,26550,1100040000,127803555000,4786650
20240604,055550,신한지주,45400,-1600,1266371,,-8299,-337863,60.78,46550,47100,45300,57493243400,21313040850600,469450239
20240604,058430,포스코스틸리온,4555,-80,942000,,-12,-604,3.0,4720,4830,4555,4290810000,273300000000,60000000
20240604,058650,세아홀딩스,104000,1600,106,,-39,0,1.19,102300,104000,102300,11024000,441192544000,4242236
20240604,058730,다스코,3375,-35,46427,,820,-11526,0.94,3390,3440,3375,156691125,68347972125,20251251
20240604,058850,KTcs,3270,0,2120863,,-702,-191434,4.89,3435,3475,3260,6935222010,135392551500,41404450
20240604,058860,KTis,2840,5,391086,,-492,-38491,2.88,2845,2920,2830,1110684240,98837680000,34802000
20240604,060980,HL홀딩스,34400,-550,16002,,-2363,-4134,7.59,35200,35200,34350,550468800,312312336800,9078847
20240604,063160,종근당바이오,22350,-150,5920,,-83,368,1.25,22500,22550,22200,132312000,122611250700,5485962
20240604,064350,현대로템,37200,650,1220595,,-13316,107298,21.76,36400,37450,35700,45406134000,4060093299600,109142293
20240604,064960,SNT모티브,25234,-138,46359,,15327,-16231,17.1,25371,25454,25096,1169823006,669717223648,26540272
20240604,066570,LG전자,101100,-2000,1245682,,-173367,-117234,30.62,103100,103600,100200,125938450200,16467636901800,162884638
20240604,066575,LG전자우,46200,-750,38906,,-1149,-4013,42.72,46800,47000,45650,1797457200,793776013800,17181299
20240604,066970,엘앤에프,153900,2100,183652,,-14940,60620,22.57,152200,155800,152200,28264042800,6261369481800,40684662
20240604,067830,세이브존I&C,2370,30,22367,,-317,761,9.08,2340,2370,2335,53009790,97266921150,41040895
20240604,068270,셀트리온,164938,7980,1472536,,492815,-74084,23.68,155994,166516,155994,242877142768,38367411775088,232617176
20240604,068290,삼성출판사,18900,160,70332,,-152,-2521,0.95,18540,19400,18430,1329274800,189000000000,10000000
20240604,069260,TKG휴켐스,19360,-180,34859,,-6916,2955,7.75,19410,19570,19360,674870240,791409463680,40878588
20240604,069460,대호에이엘,5150,-75,25427,,13,-68191,2.49,5275,5275,5140,130949050,89684108500,17414390
20240604,069620,대웅제약,109000,1700,23234,,2623,8083,9.1,106300,110600,106300,2532506000,1262936675000,11586575
20240604,069640,한세엠케이,3644,28,5562,,-39,189,0.48,3652,3652,3582,20267928,79204092764,21735481
20240604,069730,DSR제강,4430,-495,1578034,,2939,2387,1.48,4670,4890,4300,6990690620,63792000000,14400000
20240604,069960,현대백화점,49550,-350,29534,,-9333,-1577,21.76,49550,50000,49450,1463409700,1068541389600,21564912
20240604,070960,모나용평,3140,35,47412,,4185,2073,1.26,3080,3175,3070,148873680,151138665620,48133333
20240604,071050,한국금융지주,63800,-1600,90289,,-21489,3997,41.16,64800,66300,63800,5760438200,3555318289600,55725992
20240604,071055,한국금융지주우,46300,-450,11518,,-2561,1184,16.21,46950,46950,46100,533283400,271237021300,5858251
20240604,071090,하이스틸,4235,50,18695855,,2952,129731,1.47,4500,4945,4120,79176945925,85510879685,20191471
20240604,071320,지역난방공사,47600,1400,53406,,5850,1981,2.28,46550,48000,46200,2542125600,551148214400,11578744
20240604,071840,롯데하이마트,9410,0,20622,,-817,-2841,3.92,9460,9460,9320,194053020,222148569920,23607712
20240604,071950,코아스,5305,166,14620,,6,-603,1.59,5170,5315,5170,77559100,76706029475,14459195
20240604,071970,HD현대마린엔진,14970,-350,299277,,7246,-91186,1.98,15320,16440,14900,4480176690,507804780150,33921495
20240604,072130,유엔젤,3580,0,45608,,2,-2779,1.46,3585,3590,3525,163276640,45449725320,12695454
20240604,072710,농심홀딩스,71500,-1200,7578,,-33,-1008,2.29,72900,72900,71300,541827000,331601985000,4637790
20240604,073240,금호타이어,7130,-30,282610,,29868,-30532,8.08,7090,7270,7050,2015009300,2048165846310,287260287
20240604,074610,이엔플러스,30800,250,32292,,0,12899,2.25,30100,30950,30100,994593600,270120219600,8770137
20240604,075180,새론오토모티브,3850,0,802,,-607,-1,66.48,3850,3860,3805,3087700,73920000000,19200000
20240604,075580,세진중공업,7320,-270,471246,,2594,-38115,3.14,7550,7550,7290,3449520720,416138017920,56849456
20240604,077500,유니퀘스트,6270,-100,108991,,-461,7164,55.84,6300,6420,6250,683373570,135432639540,21600102
20240604,077970,STX엔진,14020,-110,842981,,-487,790937,3.36,14130,14190,13780,11818593620,562875843260,40148063
20240604,078000,텔코웨어,10590,-40,4020,,827,39,0.95,10540,10750,10540,42571800,97852415430,9240077
20240604,078520,에이블씨엔씨,9300,-1400,1380871,,-47616,21240,10.91,10540,10640,9210,12842100300,241931697300,26014161
20240604,078930,GS,43250,-1200,197006,,-61987,35150,24.14,44450,44750,43200,8520509500,4017730158750,92895495
20240604,078935,GS우,36950,-300,5803,,113,-1230,12.84,37100,37450,36950,214420850,65759028200,1779676
20240604,079160,CJ CGV,5720,80,2432242,,22623,-175486,5.87,5940,6090,5720,13912424240,947133598840,165582797
20240604,079430,현대리바트,9400,-710,189119,,-11962,1221,4.23,10040,10090,9400,1777718600,189073498800,20114202
20240604,079550,LIG디펜스앤에어로스페이스,165300,3000,176160,,-6950,63113,21.0,161400,166200,160700,29119248000,3636600000000,22000000
20240604,079980,휴비스,3775,-115,61219,,-424,-16809,2.01,3895,3925,3775,231101725,130237500000,34500000
20240604,081000,일진다이아,18600,1000,3508612,,880,10016,1.86,17800,21000,17250,65260183200,264175335000,14202975
20240604,081660,미스토홀딩스,39300,0,100955,,-7479,15269,46.11,38950,39600,38850,3967531500,2086509312000,53091840
20240604,082640,동양생명,4980,-90,113888,,-29418,-32135,83.55,5050,5080,4975,567162240,777191653380,156062581
20240604,082740,한화엔진,12170,-420,499031,,15822,18000,5.86,12690,12690,12170,6073207270,1015551718140,83447142
20240604,083420,그린케미칼,7810,-110,660601,,-335,-75899,0.68,7890,8440,7790,5159293810,187440000000,24000000
20240604,084010,대한제강,8748,-7,11873,,2962,-820,6.42,8815,8815,8735,103865004,300682721808,34371596
20240604,084670,동양고속,10850,-100,1074,,0,-23,0.32,10930,11150,10810,11652900,31416923650,2895569
20240604,084680,이월드,2060,-5,569523,,18414,128813,0.79,2025,2090,2020,1173217380,292120757580,141806193
20240604,084690,대상홀딩스,9120,-350,194677,,-679,-69621,5.19,9410,9500,9050,1775454240,330258346560,36212538
20240604,084695,대상홀딩스우,26600,-600,14611,,0,-200,0.87,27000,27000,26300,388652600,24298621200,913482
20240604,084870,TBH글로벌,1568,-6,202927,,5,-173,1.92,1572,1572,1520,318189536,32078545408,20458256
20240604,085310,엔케이,9740,-510,550796,,61,-210406,0.0,10990,11000,9400,5364753040,72252040760,7418074
20240604,085620,미래에셋생명,5240,-40,49479,,30314,-5760,1.63,5300,5300,5200,259269960,708343200000,135180000
20240604,086280,현대글로비스,90986,-3101,161909,,-15270,-11429,48.87,93186,93787,90585,14731452274,6823950000000,75000000
20240604,086790,하나금융지주,60400,-2300,1137182,,-190643,-237622,69.84,61700,62400,59300,68685792800,16571811979200,274367748
20240604,088260,이리츠코크렙,4860,0,17804,,3570,-554,1.27,4860,4865,4830,86527440,307840127400,63341590
20240604,088350,한화생명,2790,-25,1770580,,62976,-374245,10.01,2790,2815,2760,4939918200,2423198700000,868530000
20240604,088790,진도,2260,50,65162,,2,-3645,1.64,2210,2270,2150,147266120,28131901440,12447744
20240604,088980,맥쿼리인프라,12608,-20,777814,,-121300,-193070,11.78,12627,12627,12598,9806678912,6038248487744,478921993
20240604,089470,HDC현대EP,4150,-65,16210,,-3645,-3057,3.25,4225,4225,4145,67271500,132385000000,31900000
20240604,089590,제주항공,11020,110,167593,,-21266,41514,3.95,10970,11140,10850,1846874860,888663654700,80640985
20240604,089860,롯데렌탈,28050,-50,114202,,31853,14877,5.21,28150,28250,27700,3203366100,1018478333400,36309388
20240604,090080,평화산업,1198,9,98240,,11,4348,1.56,1189,1213,1175,117691520,65772906282,54902259
20240604,090350,노루페인트,9380,-120,68645,,-59,-22104,8.76,9500,9510,9330,643890100,187600000000,20000000
20240604,090355,노루페인트우,14810,-190,384,,0,0,0.0,15100,15100,14810,5687040,6858896060,463126
20240604,090370,메타랩스,1889,19,18972,,5,-118,0.0,1870,1899,1863,35838108,51578557521,27304689
20240604,090430,아모레퍼시픽,179100,-8100,489512,,-112106,35902,29.82,185400,187500,177100,87671599200,10476053136900,58492759
20240604,090435,아모레퍼시픽우,51300,-2200,47053,,-1387,497,51.91,53500,53900,49900,2413818900,541616679000,10557830
20240604,090460,비에이치,24050,-600,1273711,,-123215,229723,11.16,24500,25050,23800,30632749550,810762488900,33711538
20240604,091810,트리니티항공,2667,-5,1489111,,-141669,104109,1.76,2691,2753,2653,3971459037,1361584734153,510530459
20240604,092200,디아이씨,5160,-90,230925,,-576,-28728,1.93,5290,5310,5150,1191573000,200665016040,38888569
20240604,092220,KEC,7060,-225,325960,,-3936,8630,2.05,7235,7285,7055,2301277600,283477553680,40152628
20240604,092230,KPX홀딩스,58500,-300,631,,-63,-92,27.22,58600,59000,58100,36913500,247141791000,4224646
20240604,092440,기신정기,3000,0,14233,,-1040,313,63.01,2995,3000,2975,42699000,87600000000,29200000
20240604,092780,DYP,5170,80,69300,,0,-1546,0.79,5090,5210,5090,358281000,68080938200,13168460
20240604,092790,넥스틸,7200,-320,1667562,,-18096,42419,1.58,7650,7910,7090,12006446400,187214400000,26002000
20240604,093050,LF,14950,-100,17276,,1859,-10375,15.04,15180,15180,14880,258276200,437138000000,29240000
20240604,093240,형지엘리트,1054,0,86249,,6,1011,0.34,1057,1063,1040,90906446,64705332986,61390259
20240604,093370,후성,7380,-110,291295,,-11531,-4646,7.96,7460,7580,7340,2149757100,791544335400,107255330
20240604,094280,효성ITX,13010,-380,26369,,-1998,-714,0.68,13380,13380,13000,343060690,150372182000,11558200
20240604,094800,맵스리얼티,4260,-45,24492,,-3953,-6740,2.58,4310,4310,4240,104335920,395474250060,92834331
20240604,095570,AJ네트웍스,4780,-55,113354,,3627,-35069,2.43,4835,4860,4760,541832120,216308188020,45252759
20240604,095720,웅진씽크빅,4393,-40,74170,,-2819,-18179,5.15,4413,4483,4393,325828810,249641384405,56827085
20240604,096760,JW홀딩스,2900,-30,41847,,119,-5385,1.83,2930,2930,2900,121356300,214382331800,73924942
20240604,096770,SK이노베이션,104300,-2000,409559,,7823,-32747,22.93,106300,107600,104000,42717003700,17632205788400,169052788
20240604,096775,SK이노베이션우,73800,-3400,31301,,-3003,599,11.51,77900,82000,73100,2310013800,92133838800,1248426
20240604,097230,HJ중공업,3310,-150,571750,,-27052,-122606,18.05,3460,3495,3260,1892492500,298877588640,90295344
20240604,097520,엠씨넥스,22750,250,79642,,4909,-12802,8.74,22400,23000,22400,1811855500,395884125000,17401500
20240604,097950,CJ제일제당,343500,-8000,55854,,-6771,5399,24.98,347500,350500,341000,19185849000,5171112891000,15054186
20240604,097955,CJ제일제당 우,149100,-3400,2837,,36,-538,31.45,152500,153300,148900,422996700,197920260300,1327433
20240604,100090,SK오션플랜트,14850,-500,8035492,,-97151,-262217,4.86,16310,17730,14820,119327056200,927800215650,62478129
20240604,100220,비상교육,5010,0,41869,,3,7692,2.85,4995,5060,4980,209763690,65113672410,12996741
20240604,100250,진양홀딩스,3171,0,31809,,-363,947,1.47,3171,3171,3142,100866339,202626900000,63900000
20240604,100840,SNT에너지,11230,1180,7795868,,31742,-138107,0.6,10700,12490,10500,87547597640,232245193090,20680783
20240604,101140,인바이오젠,11700,0,0,,0,0,0.22,0,0,0,0,117517327200,10044216
20240604,101530,해태제과식품,5910,-90,37305,,-250,-3061,0.49,6070,6070,5840,220472550,172080418020,29116822
20240604,102260,동성케미컬,4414,10,89819,,-6723,-30074,3.37,4439,4473,4399,396461066,223655574674,50669591
20240604,102460,이연제약,13850,-240,46015,,-408,12055,0.75,14010,14090,13680,637307750,257427332350,18586811
20240604,103140,풍산,60100,-1000,391702,,-38379,96220,20.73,61000,61600,59000,23541290200,1684259107800,28024278
20240604,103590,일진전기,26100,-2100,1702657,,-41423,-63215,5.42,27900,28700,26050,44439347700,1244588679000,47685390
20240604,104700,한국철강,10810,70,267662,,83890,-2138,7.69,10610,10950,10610,2893426220,394024500000,36450000
20240604,105560,KB금융,77600,-1700,1025937,,-129938,-59310,76.53,78600,79300,76900,79612711200,27523768158400,354687734
20240604,105630,한세실업,22050,-1100,285816,,-38332,10575,7.06,23050,23150,21950,6302242800,882000000000,40000000
20240604,105840,우진,9020,-370,622319,,7907,79543,3.89,9240,9300,8900,5613317380,182182983400,20197670
20240604,107590,미원홀딩스,92000,-4000,855,,-34,-75,0.18,96000,96500,92000,78660000,213440000000,2320000
20240604,108320,LX세미콘,69800,-1300,52862,,-4041,-9316,26.2,70700,71000,69700,3689767600,1135248140000,16264300
20240604,108670,LX하우시스,42300,-1350,19292,,9478,-11138,16.35,43200,43200,42100,816051600,379332441000,8967670
20240604,108675,LX하우시스우,22200,-350,839,,0,-2,13.05,22200,22550,22200,18625800,22917726000,1032330
20240604,109070,주성코퍼레이션,1185,0,0,,0,0,0.06,0,0,0,0,62580122550,52810230
20240604,111110,호전실업,7210,-100,18809,,2,-4243,0.81,7240,7420,7200,135612890,65365860000,9066000
20240604,111380,동인기연,25950,100,39565,,6907,-2147,1.25,26200,26550,25800,1026711750,159021600000,6128000
20240604,111770,영원무역,33200,-500,111961,,-19747,-9906,28.26,33600,33700,32850,3717105200,1471140737600,44311468
20240604,112610,씨에스윈드,50800,-1700,257016,,-36134,-19369,13.22,51900,52700,50700,13056412800,2142307272400,42171403
